,CH1,CH2,CH3,CH4
429,1273,-508,-10246,640
430,1150,-378,-10240,643
431,1407,-895,-10244,511
432,1275,-31,-10754,776
433,1666,14,-10240,371
434,1040,-618,-10627,1390
435,1151,-502,-10240,891
436,1279,-1,-10756,892
437,1280,-661,-9991,-22
438,1279,-752,-11008,5
439,1148,144,-9594,382
440,1152,-1,-10747,261
441,1277,-132,-9845,1043
442,1024,-123,-10112,1155
443,1280,243,-9986,1402
444,1024,-512,-10624,630
445,1282,0,-10112,519
446,1536,-637,-10495,1023
447,1286,114,-10238,767
448,1149,-120,-10623,769
449,1408,-512,-10236,382
450,1024,-514,-10112,512
451,897,-129,-9734,385
452,1158,-385,-10627,772
453,1401,139,-10364,1018
454,891,513,-10497,637
455,1037,-260,-10374,903
456,1151,129,-10753,1024
457,771,-5,-10110,886
458,1404,-130,-10239,510
459,1275,1,-10112,896
460,1152,-507,-10345,653
461,1282,-384,-10752,386
462,895,-768,-10371,378
463,1413,-253,-10370,896
464,1156,-256,-10367,769
465,1027,258,-10362,1027
466,1280,-391,-9982,1149
467,1015,-504,-10113,1656
468,1156,0,-10245,640
469,1267,-257,-11013,379
470,640,0,-10494,-5
471,1284,-257,-10370,896
472,1022,-144,-10246,387
473,1664,252,-9980,642
474,1051,260,-10498,-124
475,890,2,-9987,636
476,1152,-384,-10484,773
477,897,-250,-10624,643
478,1149,0,-9985,1154
479,1151,-516,-10370,510
480,1153,-389,-10366,897
481,1024,-134,-10882,508
482,1278,-512,-10630,768
483,1280,511,-10112,382
484,1282,-507,-10366,639
485,1025,123,-10242,511
486,1141,-233,-10351,769
487,1287,-262,-10514,386
488,1026,2,-9726,628
489,1151,-384,-10627,768
490,1151,-263,-10379,768
491,1281,130,-10113,1159
492,1407,384,-10488,1154
493,1405,-5,-10624,504
494,1025,-384,-10374,511
495,1155,-126,-9727,639
496,1406,-254,-10101,383
497,1408,-256,-10497,640
498,1274,-248,-10491,373
499,1538,-390,-10632,1024
500,1037,2,-10127,629
501,1025,-257,-10113,1404
502,765,253,-10105,790
503,1153,-134,-10749,384
504,1024,-384,-10111,124
505,1153,1,-11013,513
506,1280,-128,-10371,383
507,1277,-1,-10260,638
508,1022,-381,-10880,767
509,1024,-383,-10234,769
510,1149,-6,-9983,513
511,1282,6,-10112,373
512,1024,-371,-10121,1146
513,1273,-398,-9857,664
514,1156,-127,-10109,520
515,1024,-521,-10369,1
516,1152,-379,-10240,511
517,1023,126,-10498,256
518,1277,-258,-10366,769
519,1662,144,-10243,646
520,1155,-7,-10240,1023
521,897,-385,-10259,502
522,1154,-125,-11136,768
523,1407,-2,-9847,892
524,1410,-125,-9972,513
525,1281,-129,-10240,768
526,1278,119,-9592,633
527,1281,128,-10627,1405
528,1153,-255,-10237,0
529,1155,-128,-9856,20
530,1280,-384,-10113,906
531,1029,-239,-10108,1013
532,1407,512,-10248,509
533,887,-12,-10882,510
534,1158,0,-10364,518
535,1413,-129,-10501,1022
536,1405,-128,-10626,511
537,1021,-258,-10112,895
538,1148,-386,-10488,398
539,1152,-130,-10371,506
540,1147,-1,-10367,661
541,1279,-1,-10369,253
542,1280,-128,-10369,1274
543,1280,-128,-10116,768
544,1280,-258,-10626,1151
545,1156,-385,-10369,507
546,1408,-256,-10620,640
547,1013,-2,-9846,512
548,1028,-383,-10112,640
549,1280,-258,-10245,384
550,1154,-771,-10883,1022
551,1150,-13,-10240,779
552,1398,20,-10862,505
553,1541,-256,-10645,767
554,1280,-130,-9984,639
555,1278,1,-10368,896
556,768,-4,-10367,768
557,1157,-384,-10750,767
558,1408,6,-9981,512
559,1151,-7,-10113,508
560,1280,-129,-9981,256
561,1151,-260,-10627,646
562,1151,-639,-10752,640
563,1152,-512,-10496,512
564,1026,-271,-10878,771
565,1023,134,-10504,382
566,1265,-622,-10246,1142
567,1408,-384,-10112,760
568,1029,-129,-10238,643
569,904,-130,-10635,896
570,1542,-257,-10483,637
571,1394,-262,-10116,638
572,1025,-512,-10624,512
573,1285,-132,-10114,633
574,1275,-641,-10624,518
575,1152,9,-10116,1154
576,1151,7,-10880,518
577,1021,-640,-9989,645
578,1152,-17,-10098,1146
579,1407,-1,-10491,1153
580,1029,128,-10753,1028
581,1159,-2,-10492,640
582,1793,0,-10238,257
583,1013,127,-9991,387
584,1023,-1,-10498,512
585,906,-130,-10104,258
586,1537,-257,-10242,893
587,1150,-379,-10246,1013
588,1537,-1,-10496,382
589,1142,-258,-10119,1024
590,1151,-138,-10752,391
591,1280,-119,-10114,637
592,1288,-664,-10357,1143
593,1022,127,-10240,762
594,1406,-641,-10240,-388
595,1148,3,-10370,906
596,1276,-644,-10496,640
597,1533,-117,-10487,1160
598,1146,-256,-10114,768
599,1152,-2,-10496,647
600,1149,-385,-9980,766
601,1405,-129,-10381,119
602,1023,-384,-10750,391
603,1536,129,-10752,633
604,1288,2,-10627,506
605,1020,3,-10621,1152
606,1648,-390,-10882,517
607,1538,128,-10364,898
608,1024,-640,-10113,640
609,1028,-383,-10117,1157
610,1150,-384,-10624,769
611,895,-255,-10235,908
612,1152,-128,-10112,1148
613,1145,-253,-9860,370
614,1026,0,-10366,254
615,1408,-385,-10368,771
616,1028,-129,-10754,768
617,1028,-258,-10365,636
618,1281,240,-10884,135
619,1022,130,-10122,374
620,1403,-261,-10491,1021
621,1150,254,-10625,768
622,1024,-384,-10623,897
623,1026,144,-10239,512
624,1282,381,-10241,381
625,1413,369,-10247,640
626,1534,-512,-10366,517
627,1017,262,-9735,384
628,1021,256,-10622,1143
629,1153,253,-10367,1025
630,1154,-508,-11004,783
631,1025,-8,-10750,258
632,1022,-235,-10370,837
633,1024,-253,-10368,1402
634,898,0,-10114,509
635,899,-131,-10378,641
636,1279,5,-10752,515
637,1025,-10,-10363,1031
638,1408,-386,-10367,493
639,1146,-385,-10107,19
640,1025,-251,-9984,1161
641,896,385,-10243,886
642,1149,-256,-10622,768
643,1536,-512,-10752,896
644,1276,-388,-10242,1021
645,1664,-257,-10493,1664
646,1155,-256,-10630,1031
647,1152,-128,-10110,642
648,1152,0,-10496,896
649,1281,-131,-10623,636
650,1279,-256,-10366,638
651,1283,-257,-9987,520
652,1276,-384,-10369,1030
653,1027,-381,-9983,1023
654,1408,2,-10493,1022
655,1144,120,-10367,633
656,896,-388,-10242,638
657,896,128,-10239,768
658,896,-505,-10473,768
659,1025,0,-10881,518
660,1022,-128,-10246,121
661,1409,-382,-10118,1025
662,1278,0,-10493,642
663,1663,-263,-10494,1160
664,1149,-255,-10232,1026
665,1277,-254,-9590,511
666,895,-256,-9991,896
667,1286,-768,-10768,892
668,1280,-132,-10749,637
669,1406,128,-9984,768
670,1152,-142,-10364,4
671,1280,506,-10116,510
672,1039,143,-10106,510
673,891,1,-10240,895
674,1401,-128,-10366,772
675,1284,-640,-10496,771
676,900,-384,-10626,1151
677,1033,-770,-9982,896
678,1663,-391,-10366,1023
679,1278,-138,-10499,499
680,1151,-896,-10758,507
681,1152,269,-9728,896
682,1154,138,-10358,514
683,1021,-509,-10375,383
684,1403,-524,-9978,634
685,1282,-136,-10607,899
686,1408,7,-10759,630
687,1154,-512,-10495,1152
688,1024,-390,-10370,256
689,1025,-256,-10110,648
690,1278,-383,-9725,640
691,1535,-511,-10240,515
692,1281,-130,-9984,895
693,1151,-134,-10630,768
694,1021,-640,-10510,1025
695,1280,-128,-9855,509
696,897,6,-10488,372
697,1275,-126,-10239,767
