,CH1,CH2,CH3,CH4
537,-648,-384,2178,-383
538,-768,-110,2304,-96
539,-636,-11,2023,-118
540,-381,520,2038,-780
541,134,128,2447,-376
542,-254,12,2685,-664
543,-263,128,2674,-641
544,-643,6,2307,-370
545,-894,375,2310,-507
546,-643,386,2304,-639
547,-368,516,2427,-519
548,-251,255,2794,-512
549,-381,237,2838,-401
550,-243,257,2326,-257
551,-939,-114,2423,-387
552,-781,1,2530,-140
553,-514,229,2801,7
554,-380,383,2718,-121
555,-645,353,2441,-158
556,-635,758,2044,20
557,-1024,536,2411,-388
558,-699,633,2657,92
559,86,622,2723,-25
560,46,675,2121,-509
561,-121,27,2022,-200
562,-252,127,2085,-9
563,-248,-229,1655,124
564,-490,-136,2269,11
565,-401,-17,2192,-15
566,-157,127,2023,10
567,-2,1,2557,-323
568,-209,518,2184,-512
569,-763,530,2298,-8
570,-568,123,1813,-252
571,-261,256,1789,-34
572,-234,-4,1658,256
573,-646,-4,2197,-219
574,-392,134,1926,-516
575,-255,256,1658,-381
576,-256,64,1670,-513
577,-246,-641,2188,-260
578,0,171,2072,-259
579,-396,377,1828,-260
580,-258,802,2675,-128
581,-123,628,2349,-9
582,136,97,1665,-9
583,101,0,2051,-252
584,-293,-7,1792,-253
585,-501,-121,2035,-256
586,-250,-126,1376,-262
587,-96,3,1573,-275
588,263,-8,1925,0
589,82,3,2014,-242
590,-269,271,1665,-254
591,-342,18,1940,-256
592,-3,-381,1770,-127
593,-263,-5,1807,-131
594,9,-152,2051,158
595,-149,-130,2308,120
596,-256,136,2174,-263
597,-107,243,2182,-134
598,-155,377,2177,29
599,-522,11,1991,380
600,-244,3,1664,-276
601,-117,5,1777,-27
602,153,-125,1405,261
603,395,208,1552,269
604,125,380,1536,-143
605,-256,126,1660,-157
606,262,422,1541,381
607,1154,751,1649,-260
608,3065,1322,1151,-119
609,4906,2513,1407,-129
610,7781,4208,1161,-132
611,9969,5422,1831,-385
612,11251,6321,1681,-12
613,12192,6878,1403,14
614,12303,7037,1406,-6
615,11634,6817,1397,144
616,11249,6656,1274,-127
617,11776,6829,1684,121
618,12175,7294,1672,-121
619,11800,7040,1541,-96
620,11394,7295,1341,-383
621,11393,6855,2026,-32
622,10482,6787,1863,-241
623,10110,6453,1537,-319
624,10408,6413,1790,3
625,10975,6272,1545,-181
626,10773,6775,1528,368
627,9890,6436,1435,42
628,9951,6400,1358,245
629,10236,6410,1790,399
630,10849,6132,1428,271
631,10766,6125,1646,746
632,10732,6536,1783,1276
633,11008,6528,1920,3348
634,10921,6657,1819,6961
635,10750,6393,1408,11115
636,11009,6145,1409,14446
637,10749,6404,1275,16104
638,10863,6534,1275,16130
639,10885,6525,1278,16129
640,11435,6551,1408,15313
641,13123,6946,2049,14960
642,14974,7672,2304,14431
643,16446,8875,2839,14339
644,17183,9410,3666,13914
645,17829,10179,4537,12806
646,18149,10783,5209,13059
647,18623,10908,6055,12457
648,19430,11412,6415,11900
649,19868,11412,6520,12036
650,20611,11769,6528,11879
651,20627,11242,7243,11774
652,21267,11607,7682,11905
653,21387,12296,7816,11772
654,21632,11824,8077,11776
655,21647,11649,8718,11635
656,21890,12120,8582,11534
657,21098,12543,8592,11643
658,21237,12068,8831,11571
659,21110,11778,8436,12153
660,20995,12037,8447,11811
661,21001,11906,8294,12538
662,21495,12154,8200,11750
663,21207,11763,8477,12532
664,20862,11587,8446,12655
665,21120,10985,8436,12525
666,20865,11168,8322,11976
667,21254,11394,8596,11113
668,20859,11555,8703,10700
669,21034,11776,8695,9520
670,21381,11642,8442,8648
671,20989,11779,8487,7936
672,20991,11907,8829,7122
673,20611,11775,8446,6877
674,20881,11353,8709,6529
675,19840,11004,8011,6504
676,19459,11006,7682,5593
677,19192,10880,7553,5376
678,19284,11011,7679,4460
679,19711,11004,7684,4390
680,19584,11136,8041,3692
681,19827,11004,8319,3724
682,19848,11389,7955,3075
683,19703,11811,7801,3179
684,20078,11164,7544,3038
685,20079,11115,7934,2570
686,20507,11134,8060,2432
687,19973,11420,8193,2308
688,20649,11785,7962,2308
689,20723,11494,7812,2186
690,21325,12006,7891,1920
691,21142,11607,8322,2152
692,21356,11628,7955,2431
693,21143,11633,8067,2406
694,21119,11901,7695,2816
695,21115,11765,7930,2853
696,21505,12285,7826,2558
697,21140,12202,7802,2687
698,21222,12021,7819,2560
699,21491,12444,7572,2694
700,21654,11781,7410,2579
701,21376,12267,7687,3196
702,21628,12035,6939,3210
703,20992,12031,7173,3714
704,21370,11903,7168,3428
705,21122,11905,7164,3457
706,21504,11915,7028,3470
707,20988,12276,7423,3716
708,21494,12283,7044,3547
709,21373,12020,7312,3204
710,21736,12288,7175,2779
711,22004,12027,6889,2303
712,21628,12558,6914,2621
713,22039,12688,7431,2946
714,21632,12248,7035,2793
715,21392,12033,6777,2555
716,21888,12040,6777,2283
717,21472,12284,7176,2330
718,21122,12419,7165,2527
719,20878,12284,7154,1913
720,21111,12038,6783,2230
721,20738,12414,7046,2421
722,21122,12295,7041,2155
723,20854,12442,6913,2173
724,21120,11599,7039,2039
725,21176,11904,6888,1914
726,21760,11909,6778,1673
727,21153,12299,7331,2067
728,20991,12135,7299,2013
729,21148,12030,7308,1797
730,21240,12023,7556,2052
731,21119,11904,7803,1923
732,21251,12005,7314,2015
733,21244,11257,6904,1536
734,21397,10152,6782,1808
735,21625,8655,6823,1663
736,21376,7709,7549,1788
737,21656,6441,7526,1537
738,21630,5326,7177,1683
739,21097,4736,6905,1795
740,21122,4893,6786,1929
741,20875,4992,6932,1921
742,21378,5002,7419,1662
743,21533,5366,7402,1919
744,21763,5364,7161,1939
745,21244,5367,7427,2310
746,21628,5504,6928,1914
747,21374,5391,7038,1913
748,21629,5502,6691,1921
749,21514,5891,6762,2139
750,21887,5503,7436,2315
751,21632,5563,7938,1803
752,21890,6153,7598,2044
753,21354,6391,7427,1697
754,21369,6515,7182,1777
755,21376,6736,7289,1799
756,21364,6810,7297,1571
757,21709,6041,7398,572
758,22014,6374,7637,-1404
759,21894,6163,7627,-5561
760,21793,6269,6588,-8690
761,21285,6173,6735,-12202
762,21068,5897,7394,-13992
763,21371,5750,7681,-14739
764,21158,5889,7552,-14118
765,21119,5758,7559,-13840
766,21475,4984,7298,-13568
767,21634,4379,7423,-13211
768,21499,3528,7191,-12557
769,21631,2287,6904,-12073
770,21400,2048,6781,-11264
771,21115,1921,7204,-10779
772,21241,2022,7550,-10383
773,21506,1534,7279,-10203
774,21377,1645,6777,-10503
775,21376,889,6522,-9986
776,21375,765,6513,-10386
777,21503,645,6930,-10272
778,21376,653,6665,-9601
779,21509,769,6527,-9838
780,21494,924,6386,-9858
781,21219,1026,6002,-9985
782,20967,360,6160,-9862
783,20724,749,6382,-10229
784,20872,771,6024,-10227
785,20982,889,6558,-10218
786,21016,493,6397,-10496
787,21542,905,6250,-10247
788,21505,1393,5871,-10373
789,21635,896,5977,-10369
790,21498,1155,6675,-10498
791,21502,650,6051,-10251
792,21367,686,5633,-9256
793,21244,1152,6071,-8695
794,21394,1027,6401,-7891
795,21787,1393,6219,-6828
796,21593,1265,6041,-6502
797,21104,1035,6724,-6013
798,21249,761,6646,-5602
799,21282,758,6522,-4893
800,21468,1158,6395,-4855
801,20670,1117,6297,-4252
802,20993,1820,6656,-3823
803,21105,2075,6373,-3330
804,20993,1511,6140,-3310
805,21450,1535,6146,-2430
806,21768,1402,6402,-2431
807,20827,1410,6765,-2177
808,21126,1269,6124,-2175
809,20857,1160,6297,-1667
810,21243,1013,6281,-1293
811,21237,890,6147,-1011
812,20997,1023,6397,-1280
813,21126,1019,6541,-1040
814,21392,1028,6783,-1141
815,21248,670,6504,-1266
816,21899,642,6167,-1525
817,21384,493,6015,-1600
818,21745,864,6428,-1166
819,21379,729,6905,-1330
820,21393,280,6796,-1544
821,21001,273,6784,-1181
822,21200,856,6642,-1371
823,21261,765,6908,-1686
824,20970,894,6691,-1525
825,20572,648,6516,-2009
826,21555,897,6566,-1923
827,21506,909,6031,-2044
828,21140,630,5867,-1918
829,21097,626,6135,-2044
830,21609,756,6258,-2179
831,21376,384,6400,-2669
832,20876,645,6402,-2542
833,21112,381,6400,-2181
834,21495,383,6521,-2312
835,21499,387,6507,-2316
836,21274,644,6007,-2035
837,20981,517,6678,-1791
838,20995,934,6656,-1637
839,21130,1023,6401,-1143
840,21127,848,6655,-1303
841,20985,372,6268,-1658
842,20997,606,6404,-1791
843,21255,1160,6138,-1667
844,21249,1031,6391,-1665
845,21243,1279,6253,-1548
846,21123,1164,6157,-1267
847,21119,1403,6513,-1283
848,20990,966,6014,-1424
849,20702,766,6581,-1536
850,20618,766,6527,-1225
851,21006,773,6383,-770
852,21241,904,6148,-1198
853,22036,896,6534,-1280
854,21764,861,6155,-1267
855,21503,641,5892,-1020
856,21430,872,6145,-1059
857,20421,382,6146,-1413
858,19229,682,6390,-1262
859,16531,638,6701,-1143
860,13577,795,7034,-873
861,11251,888,6585,-769
862,9857,614,6535,-794
863,8701,643,6506,-869
864,8453,646,6271,-526
865,9397,768,6407,-1027
866,9725,775,6274,-625
867,9313,896,6284,-1006
868,9213,741,6532,-1284
869,9479,377,6355,-1280
870,10114,291,6018,-1259
871,10108,897,6416,-887
872,9978,486,6272,-1186
873,10112,648,6396,-1269
874,10103,632,6145,-1033
875,10769,638,6404,-1407
876,10906,633,6527,-1143
877,10749,267,6526,-1150
878,11136,134,6523,-1159
