,CH1,CH2,CH3,CH4
510,-499,-128,5256,-775
511,-7,-538,5725,-1284
512,-309,253,5995,-737
513,-525,181,6272,-388
514,0,-387,5933,-267
515,-497,-532,5782,7
516,-497,-383,5490,-364
517,-375,-417,5882,-632
518,-768,-7,5767,-642
519,-538,-335,5889,-454
520,-474,-500,5620,100
521,-706,-900,5992,-17
522,-143,-646,5714,-732
523,-373,-894,5477,-783
524,-25,-517,6070,-781
525,-4,-595,6540,-358
526,130,-777,6038,12
527,-119,-388,6014,-560
528,-2,-647,5891,-870
529,-354,-511,6014,-1210
530,-390,-774,5894,-384
531,-233,-1033,5891,-618
532,-509,-633,5901,-643
533,-390,-768,5905,-761
534,-522,-777,6528,-768
535,-521,-1406,5844,-785
536,-125,-1011,5885,-272
537,-383,-1281,5881,88
538,-249,-1147,5759,151
539,-256,-1148,5757,-892
540,-393,-625,5512,-372
541,-512,-764,5523,-868
542,-380,-781,5757,-764
543,-246,-1028,5924,2
544,22,-865,6405,-543
545,-18,-387,6123,-635
546,-288,-307,6018,-899
547,-383,-1010,5858,-643
548,-236,-761,5504,-775
549,-129,-920,5760,-646
550,-104,-1265,5503,-771
551,-9,-635,5628,-680
552,-239,-674,5513,-121
553,284,-899,5917,-385
554,392,-617,5897,-380
555,508,-632,6162,-384
556,65,-1196,6144,-542
557,-516,-1160,6135,-768
558,-407,-491,5882,-495
559,-758,-601,5621,-134
560,-226,-1019,5924,-124
561,-384,-524,6253,-133
562,54,-645,6026,-649
563,241,-641,6389,-401
564,-188,-776,5885,-249
565,-256,-883,6153,116
566,25,-890,5887,123
567,-137,-642,5997,-113
568,-656,-928,5499,-525
569,-388,-1156,5758,-637
570,-411,-891,5375,-383
571,-638,-1021,5531,-632
572,-373,-876,5627,-896
573,-386,-756,5665,-644
574,-261,-1183,6147,-381
575,-514,-1425,5611,-523
576,-119,-1033,5629,-257
577,3,-961,5621,-703
578,0,-1413,5502,-1033
579,-89,-711,5633,-573
580,-259,-994,5504,-136
581,-3,-1541,5631,-97
582,-253,-1198,5614,-365
583,-375,-1007,5761,-629
584,-509,-1142,5524,-523
585,-430,-1250,5629,-182
586,-142,-1395,5976,105
587,-137,-1350,6148,129
588,-7,-1157,5814,-853
589,-105,-1150,5377,-872
590,-256,-1152,5609,-260
591,-266,-1146,5511,-164
592,-239,-1137,5473,392
593,-634,-757,5763,-218
594,-384,-1436,5590,-641
595,-394,-1412,6400,-784
596,-132,-1015,6554,-365
597,-1,-1023,6016,-127
598,-3,-729,5632,-125
599,-115,-642,5900,-95
600,-411,-978,5902,-652
601,-765,-1268,5758,-640
602,-342,-894,5760,-482
603,-151,-1313,5498,274
604,134,-1244,5256,506
605,148,-1021,6283,143
606,791,-1016,6029,-527
607,1150,-902,6168,-645
608,3957,-878,6167,-498
609,6423,-317,5619,-137
610,8801,963,5900,23
611,10763,2670,6006,118
612,11695,4401,5757,-552
613,11898,5408,5645,-389
614,11525,5484,5759,-403
615,11777,5540,5354,-787
616,11670,6190,5384,-1130
617,12414,6012,5769,-623
618,11606,5873,5762,-441
619,11264,5759,5903,255
620,11261,5744,5884,-292
621,11139,5500,5104,-124
622,10872,5384,5240,-407
623,10638,5368,5410,-377
